"code","iso","country","TBG.raw.1990","TBG.raw.1991","TBG.raw.1992","TBG.raw.1993","TBG.raw.1994","TBG.raw.1995","TBG.raw.1996","TBG.raw.1997","TBG.raw.1998","TBG.raw.1999","TBG.raw.2000","TBG.raw.2001","TBG.raw.2002","TBG.raw.2003","TBG.raw.2004","TBG.raw.2005","TBG.raw.2006","TBG.raw.2007","TBG.raw.2008","TBG.raw.2009","TBG.raw.2010","TBG.raw.2011","TBG.raw.2012","TBG.raw.2013","TBG.raw.2014","TBG.raw.2015","TBG.raw.2016","TBG.raw.2017","TBG.raw.2018","TBG.raw.2019","TBG.raw.2020","TBG.raw.2021","TBG.raw.2022"
682,"SAU","Saudi Arabia",3.23672875197727,3.2367287519273,3.2367287519273,3.2367287519273,4.00759536212881,4.00759536212881,4.7442192743619,4.7442192743619,4.7442192743619,4.7442192743619,4.7442192743619,4.7442192743619,4.74728154423109,4.7512846097769,4.7512846097769,4.7512846097769,4.76170811176008,4.76170811176008,4.76170811176008,4.76170811176008,4.76170811176008,4.76170811176008,4.76170811181005,4.76170811181005,4.76170811181005,4.76170811181005,4.76170811181005,4.76170811181005,4.76170811181005,4.76170811181005,4.76170811181005,4.76170811181005,4.76170811181005
686,"SEN","Senegal",17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
688,"SRB","Serbia",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.41979310879834,5.58129780960645,6.33990832980012,6.34716271576709,6.3485483872327,6.34887839296419,6.4241403944243,6.52318775208148,6.95459133470072,7.23479182566836,7.23931263823024,8.31969725406805,8.52954023460602,8.65506478745626,8.65879436548146,8.65879436548146
690,"SYC","Seychelles",12.1953348426315,12.2364731882424,12.5471135215398,12.547113521541,12.5471135215077,12.5471135215064,12.5471135215068,12.5471135216752,12.5471135216753,12.5471135216754,12.5471135216749,12.547113521671,12.5471135216724,12.5471135216698,12.5471135216704,12.5471135214871,12.5471135214869,12.5471135214867,12.5471135214807,12.5471135214811,12.5471135214812,17,17,17,17,17,17,17,17,17,17,17,17
694,"SLE","Sierra Leone",1.10506062916984,1.10506063337663,1.10506063340668,1.10506063340447,1.10506063340718,1.10506063341152,1.34685452902312,1.34685452902705,1.34685452902978,1.3468545290245,2.97937418232941,2.97937418235324,2.97937418234861,2.97937418236333,2.97937418235191,2.97937418235838,2.97937418236097,2.97937418235919,2.97937418235695,2.97937418233805,2.97937418233716,3.13206049193986,3.13206048870968,16.319994046182,16.3199940461843,16.3199940461874,16.3199940461877,16.3199940461888,16.3199940461885,16.3199940461888,16.3199940461886,16.3199940461886,16.3199940461886
702,"SGP","Singapore",0,4.75851740922553,4.75851740922553,4.75851740922553,4.75851740922553,4.75851740922553,4.75851740922553,4.75851740922553,4.75851740922553,4.75851740922553,4.75851740922553,4.75851740922553,4.75851740922553,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882
534,"SXM","Sint Maarten",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693159143344722,0.693159143344722,0.693159143344722,0.693159143344722,0.693159143344722,0.693159143344722,0.693159143344722,0.693159143344722
703,"SVK","Slovakia",-9999,-9999,-9999,9.51050631130127,9.695082708213,9.69650258037199,9.69650258037232,9.71744178231343,13.9911775980982,14.0241929318146,14.0829701868616,14.0840375930418,15.1807279443687,15.6018641813022,16.0917845911959,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
705,"SVN","Slovenia",6.1506994706762,6.26794139325468,6.12293538843179,6.55694427928985,6.74995401234489,6.75009915619777,6.76587037969041,6.83969538369155,6.84149331400157,7.17723369643181,7.20949025573164,7.20949025573242,7.20949025573225,7.88454810229901,9.27769474727851,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
90,"SLB","Solomon Islands",0.0379843711338343,0.0379843711338343,0.0379843711338343,0.0379843711338343,0.0379843711338343,0.0797865607688634,0.0797865607688634,0.0797865607688634,0.0797865607688634,0.0797865607688634,0.0797865607688634,0.0797865607688634,0.0797865607688634,0.0797865607688634,0.0798383396413244,0.0806396458142766,0.0812596630745925,0.087094910542525,0.0882324472947636,0.267772441649365,0.267772441649365,0.267772441649365,0.267772441649365,0.267772441649365,0.267772441649365,0.267772441649365,0.267772441649365,0.267772441649365,0.267772441649365,0.267772441649365,0.321601474015742,0.321601474015742,0.321601474015742
706,"SOM","Somalia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,"ZAF","South Africa",6.96120013414145,5.37637545339884,5.75917380685915,5.88500867976618,5.90225477046008,5.9952389755096,6.02540173367423,6.06856721753989,6.15430911034435,6.21091194443077,6.26124850172613,6.38424299885846,6.49709341160736,6.5378892592863,6.54806803587704,6.54806803578183,6.56456811017209,6.56658250338017,6.57975477232955,6.60508959919364,6.65572856678253,6.69331780722688,6.71286472656118,6.79463565841352,6.85775846920329,7.14156951718806,7.23259726936917,7.50225214646679,7.54089460944188,7.74181101552899,7.80073655409237,7.86275877977752,7.88559496506551
410,"KOR","South Korea",5.55430503957326,5.5754442044098,5.61216275176306,5.62548410146924,5.71115787744527,5.71974826036835,5.76128848039849,5.79143036612178,5.88359550179384,6.0494355433043,6.32790111125047,8.17984591640674,8.20187024471756,9.33687961133014,9.39893527676614,10.4387734911299,12.0047104083021,12.4380392023835,12.5873733874871,14.0083455235326,14.1874946983478,14.2616020860536,14.3396297519416,14.3893458378053,14.5261429187891,14.5320997313482,14.5756154106344,14.596585910479,14.6014493823001,14.6980971112899,16.3801161968086,16.7026085740816,16.7026085740816
728,"SSD","South Sudan",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16.5494562415401,16.5494562415414,16.5494562415415,16.5494562415416,16.5494562415418,16.5494562415419,16.549456241542,16.5494562415421,16.5494562415421,16.5494562415421,16.5494562415422
724,"ESP","Spain",7.0818899053293,7.52471322869892,7.84897112042833,9.67854574103131,9.90480152872968,10.0505468190378,10.1770973562198,10.3935252398535,10.7385756739678,10.7779000294336,11.2315963366457,15.3316736908079,16.6084426828235,16.6532193462129,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
144,"LKA","Sri Lanka",16.4063562489207,16.409485100036,16.4147998686399,16.4217925881076,16.4217925881215,16.4217925881217,16.4217925881225,16.4223446636307,16.4223446636439,16.4223446636439,16.4223446636442,16.5116274747327,16.5116274747271,16.5116274747284,16.5155361412044,16.5155361412051,16.5155361412052,16.5155361412053,16.5420198546492,16.5602046549372,16.6309073950034,16.6424311719476,16.6486233740312,16.6913745324587,16.6956143398484,16.6956143398482,16.6956143398482,16.6956143398479,16.6956143398475,16.6956143398475,16.6956143398473,16.6956143398473,16.6956143398473
275,"PSE","State of Palestine",7.6818150062294,7.68065586121541,7.67212458544247,7.672256111364,7.67240668067147,7.67240668067145,7.67240668067144,7.67240668067136,7.67240668067126,7.67240668067124,7.67240668067125,7.67240668067133,7.67240668067133,7.67240668067128,7.6724066806713,7.67240668067126,7.67240668067131,7.67252641263955,7.67252641263962,7.67252641263971,7.67252641263968,7.67252641263966,7.67252641263962,7.67252641263959,7.6725264126396,7.67252641263952,7.67252641263948,7.67252641263943,7.67252641263933,7.67252641263931,7.67252641263931,7.67252641263932,7.67252641263931
729,"SDN","Sudan",10.0129612135012,10.0249150503169,9.92980002322221,9.92980002322212,9.92980002294969,9.9298000229501,9.92980002295008,9.92980002293187,9.92980002292295,9.92980002292289,9.92980002292293,9.92980002292369,9.92980002293496,9.92980002292368,9.92980002292516,9.92980002293011,10.0622946533563,12.1291501404658,12.1291501404656,12.1291501404626,12.2178326531238,12.2178326531237,2.16614846353468,2.16614846353459,2.16614846353432,2.16614846353421,2.16614846353419,2.16614846353409,2.16614846353404,2.16614846353386,2.16614846353385,2.16614846353388,2.1661484635339
740,"SUR","Suriname",11.4575123852668,11.4575123894777,11.4575123893637,11.4575123893721,11.4575123894454,11.457512389429,11.4575123894808,11.4575123894688,11.4575123894603,14.3558229462144,14.3558229462187,14.3558229461763,14.3558229461833,14.3558229461577,14.355822946178,14.3558229461669,14.3558229461622,14.3558229461654,14.3558229461698,14.3558229462034,14.3558229462049,14.3558229462135,14.3558229461367,14.3558229461577,14.3558229461644,14.3558229461742,14.3558229461749,14.3558229461781,14.3558229461768,14.3558229461774,14.3558229461771,14.3558229461771,14.3558229461771
752,"SWE","Sweden",1.83287214517806,1.84012240359607,1.94817018654201,1.98183207713092,2.24054562807196,2.26942785065963,2.6396040833629,5.98048154884759,6.09429898595898,6.17157519754967,6.19674352929493,7.5572711838189,7.71169420850133,7.78468603624166,7.86272747417562,7.96313241191299,8.01120417487966,8.08340919795897,8.16480053420871,8.39783400757566,9.03439005440952,9.18848664470755,10.2735029998794,10.3152341061791,10.3570371147729,10.4180290879302,10.4601057139108,10.5298026426718,10.6435289404251,10.8216984749842,10.9020308004888,10.9654123801813,10.9727165074189
756,"CHE","Switzerland",2.05370979165257,2.15869183757428,2.21416631430678,7.23697753287027,7.23840127151148,7.44426027860391,7.44426027860458,7.63950651798952,7.63950651798932,7.68350978497315,7.68350978497336,7.68350978497249,8.17366635859525,8.17366635859555,8.22448469261826,8.22466632764126,8.22589662103353,8.23317201816617,8.2529159682499,8.25291596825132,8.26996314330141,8.911108107313,8.91110810731244,8.91682915786809,8.91682915786811,8.9299238596309,8.92992385963038,8.93472481514886,9.14571120625538,11.4088402999727,11.5098620893831,11.5209285855098,11.5592861356185
760,"SYR","Syria",0.230783813180804,0.230984565988549,0.185292461569848,0.185449071716427,0.185628147959875,0.185628147959856,0.185628147959887,0.187643667635192,0.187643667635042,0.315981574363825,0.453800759269045,0.453800759269015,0.453800759269023,0.674196559502706,0.674196559502727,0.674196559502732,0.674196559502806,0.674378545074174,0.674378545074122,0.674378545074197,0.674378545074224,0.674378545074182,0.67437854507409,0.674378545074074,0.674378545074077,0.674378545073844,0.674378545073781,0.674378545073736,0.674378545073592,0.67437854507356,0.674378545073542,0.67437854507357,0.674378545073548
158,"TWN","Taiwan",7.73247562789532,7.73247562789532,7.73310626627796,10.2393725897281,10.2486790261372,10.2723424641216,10.4178617656346,10.4232439594679,10.423243959202,10.4325149190226,10.4325149190226,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
762,"TJK","Tajikistan",-9999,-9999,2.53221099345928,2.53221099345873,2.53221099349643,2.53221099349648,2.53221099349666,2.53221099349663,2.53221099349659,2.53221099349636,12.5449803228685,12.5449803228692,12.8143210962711,12.8143210962716,12.8143210962717,12.814321096272,12.8376153401644,12.8376153401645,12.8376153401637,12.8376153401637,12.8376153401629,12.8376153401639,12.837615340165,12.8376153401649,12.8376153401647,12.8376153401661,12.8376153401665,12.8376153401638,12.8376153401645,12.8376153401642,12.8376153401641,12.8376153401639,12.8376153401639
834,"TZA","Tanzania",16.7391559845894,16.7391559903348,16.7468304298069,16.7468304298068,16.7468304298509,16.7468304298507,16.7468304298513,16.7468304298504,16.74683042985,16.7468304298501,16.7468304298502,16.7468304298569,16.7468304298577,16.7468304298572,16.7468304298578,16.7468304298681,16.7838377019892,16.7838377019892,16.7838377019895,16.7838377019901,16.78383770199,16.7838377019901,16.7838377008461,16.7838377008467,16.7838377008468,16.7838377008471,16.7838377008471,16.7838377008473,16.7838377008473,16.7838377008473,16.8163335004197,16.8163335004197,16.8163335004197
764,"THA","Thailand",5.68657595995593,5.95595521781933,6.27916259865678,6.42079810765174,6.42079810762979,6.42079810764015,6.54339575017097,6.8085624319804,7.05339665168003,7.09359438623292,7.09440944307086,7.18441058223522,7.24148695934504,7.24148695936476,7.24893595231665,7.24893595232566,7.24893595232928,7.24893595232692,7.3430987380625,7.34309873803496,7.67043129882103,7.67043129881389,7.67043129883926,7.67043129882154,7.93043854124765,7.93043854124033,7.93043854123977,7.93043854125239,7.93043854125316,7.93043854125665,7.93043854125667,7.93043854125667,7.93043854125273
626,"TLS","Timor-Leste",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.95897063930662,3.95897063930662,3.95897063930662,3.95897063930662,3.95897063930662,8.0159374072782,12.8260704419341,12.8260704419341,12.8260704419341,12.8260704419341,12.8260704419341,12.8260704419341,12.8260704419341,13.4443483057364,16.0603911303127,16.0603911303127,16.0603911303127,16.0603911303127,16.0603911303127,16.0603911303127
768,"TGO","Togo",11.0199212206439,11.0199212148847,11.0199212148846,11.0199212148846,11.0199212148608,11.0199212148607,11.9376255248423,11.9376255248423,11.9376255248423,11.9376255248423,11.9376255248423,11.9376255248423,11.9376255248423,11.9376255248423,11.9376255248423,11.9376255248423,12.8329530492065,12.8329530492065,12.8329530492064,16.7225431923694,16.7225431923694,16.7225431923694,16.7225431891973,16.7225431891972,16.7225431891971,16.7225431891971,16.722543189197,16.7225431891969,16.7225431891969,16.7225431891968,16.7225431891968,16.7225431891968,16.7225431891968
776,"TON","Tonga",0.762921121788108,0.762921121788108,0.762921121788108,1.35776437500288,1.35776437500288,1.35776437500288,1.35776437500288,1.35776437500288,1.35776437500288,1.35776437500288,1.35776437500288,1.35776437500288,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301,9.91928114849301
780,"TTO","Trinidad and Tobago",14.8085919069817,14.8085919074736,14.8085919074612,15.7639120456136,15.7639120455967,15.7639120455929,15.7639120456022,15.763912045599,15.7639120455981,15.7639120456014,15.7639120456026,15.7639120455837,15.7639120455866,15.7639120455721,15.7639120455809,15.7639120455741,16.803377344054,16.8033773440541,16.8033773440542,16.8033773440564,16.8033773440565,16.8033773440571,16.803377344057,16.8033773440585,16.8033773440589,16.8033773440597,16.8033773440597,16.8033773440601,16.8033773440603,16.8033773440603,16.8033773440605,16.8033773440605,16.8033773440605
788,"TUN","Tunisia",5.16674908858298,5.1904479846575,4.96774326296631,4.97223819438344,5.01199317901931,5.18171718996112,5.18171718996116,5.18178747852243,5.18178747850699,5.18178747850614,5.18178747850617,5.18178747850843,5.18178747851972,5.181787478504,5.18178747850664,5.18178747851186,5.18178747851457,5.18569465999717,5.31277017077168,5.31277017077061,5.35583128760322,6.12325888856803,6.13350577680145,6.28199595877774,6.31148238217342,6.31148238217113,6.31148238217118,6.31148238217004,6.31148238216714,6.31148238216625,6.31148238216629,6.31148238216702,6.311482382167
792,"TUR","Turkey",0,0,0,0,0,0.135052734210203,0.135052734210182,0.135052734210179,0.135052734210236,0.219744363587004,0.219744363587003,0.219744363587003,0.219744363586988,0.219744363587041,0.219744363587017,0.219744363587018,0.241623651144298,0.241735297385867,0.241735297385836,0.241735297385783,0.242024325017033,0.242024325017073,0.242024325017118,0.24202432501714,0.245365434676362,0.245365434676456,0.245365434676518,0.245365434676555,0.245365434676638,0.245365434676672,0.245365434676662,0.245365434676712,0.245365434676719
795,"TKM","Turkmenistan",-9999,-9999,3.68883366388926,3.68883366388996,3.68883366383903,3.68883366383896,3.68883366383887,3.68883366383937,3.6888336638393,3.68883366383971,3.68883366383959,3.68883366383923,3.68883366383922,3.68883366383914,3.68883366383916,3.68883366383943,3.68883366383951,3.68883366383954,3.68883366383879,3.81572845846789,3.81572845846789,3.81572845846811,3.81572845846828,3.81572845846831,3.81572845846825,3.81572845846822,3.81572845846831,3.81572845846777,3.81572845846795,3.81572845846791,3.81572845846784,3.8157284584678,3.81572845846781
796,"TCA","Turks and Caicos Islands",5.179601808418,15.0857712194158,15.0857712193653,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
798,"TUV","Tuvalu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
800,"UGA","Uganda",13.1587592040903,13.1587591709368,13.1674517382239,13.1674517382241,13.1674517380833,13.1674517380831,13.1674517380829,13.1674517380829,13.1674517380829,13.180350264236,13.180350264236,13.1803502642358,13.1803502642372,15.029313954394,15.0293139543941,15.10391514404,15.10391514404,16.1997832727158,16.1997832727157,16.1997832727187,16.1997832727187,16.1997832727187,16.1997832741845,16.1997832741846,16.1997832741846,16.1997832741846,16.1997832741847,16.1997832741847,16.1997832741847,16.1997832741848,16.1997832741847,16.1997832741847,16.1997832741847
804,"UKR","Ukraine",-9999,-9999,12.4304267534883,12.4483836940061,12.491296491951,12.533563664214,12.8543169889758,12.8779914950209,12.9167327420318,12.9250895458079,12.9250895458079,12.9250895458083,12.9250895458081,12.9250895458081,12.9250895458081,12.9278938502708,12.928318525734,12.9223584354467,12.9223584354476,12.9223584354497,12.9223584354492,12.922358435449,12.9223584354493,12.922711388541,12.9229793652206,12.9229793652208,12.9229793652203,12.9252106396762,12.9252106396763,12.9252106396762,12.9252106396768,12.9252106396759,12.925210639676
784,"ARE","United Arab Emirates",0,0,0,0,0,0,0,0.0239495020173806,0.0239495020173806,0.0891777678762011,0.105655288055691,0.105655288055691,0.390341578096046,0.390341578096046,0.390341578096046,0.392317047899832,0.392317047899832,0.392317047899832,0.46406212711405,0.46406212711405,0.759619614270147,0.759619614270147,0.759619614270147,0.776465626422079,0.783430891991679,6.5613408396756,6.5613408396756,6.65815697029758,16.4932580925055,16.5246736578348,16.5246736578348,16.5246736578348,16.5246736578348
826,"GBR","United Kingdom",16.4629616911771,16.4586269943001,16.6214268902781,16.6175364259648,16.6171017148768,16.6171017148779,16.6171017148777,16.6171017148766,16.6194254161245,16.6194254161258,16.619425416126,16.6194254161265,16.6249507591724,16.624950759172,16.6249507591719,16.6249507591722,16.6271332048181,16.6249918520941,16.6249918520946,16.6364344599563,16.6364344599566,16.6364344599562,16.6364344600264,16.6364344600263,16.6364344600261,16.6415705815955,16.6415705815955,16.6415705815953,16.6415705815937,16.6415705815942,16.641570581598,16.641570581598,16.641570581598
840,"USA","United States of America",9.59390877673132,9.70369185923062,9.60225099743944,9.77312179788514,9.86930184268096,10.0158584654769,10.0324897033283,10.0669758998578,10.108735682056,10.1436806065477,10.1813346997983,10.295630778246,10.3502708493306,10.3652137571933,10.3744877210323,10.3855353023798,10.3998326884964,10.4494051024776,10.4661855637491,10.4916255832485,10.5490981826124,10.5649273317387,10.5747178545762,10.5847690176411,10.6207098728077,10.6877437445011,10.740485423203,10.7501037526171,10.7527240019924,10.754349183579,10.7738244287967,10.7738244287946,10.7738244287948
858,"URY","Uruguay",2.35580370739959,2.3558037079599,2.35872577271669,2.35872577271669,2.35872577271808,2.35872577271808,2.35872577271808,2.35872577271809,2.35872577271809,2.35872577271809,2.35872577271809,2.35872577271809,2.35872577271807,2.35872577271808,2.35872577271808,2.46352669207894,2.46352669207894,2.46352669207895,2.46352669207894,2.57148100001458,2.73002127298487,2.91323925424462,2.91323925474786,2.91323925474787,2.91960496582433,3.03205701377339,3.36276714090145,3.36276714090146,3.36276714090146,3.36276714090148,3.50785306321585,3.50787875376657,3.50787875376657
860,"UZB","Uzbekistan",-9999,-9999,3.29996691760406,3.85660982570369,3.85660982572613,3.86516586110351,3.8651658611041,3.86516586110544,3.93452887317619,4.38800297675592,4.38800297675575,4.38800297675456,4.41687177977328,4.41687177977282,4.41687177977282,4.41687177977329,4.41687177977329,4.41687177977331,4.41687177977201,6.10663272927747,6.10663272927821,6.12338224625265,6.16188697848343,6.16188697848373,6.16207650720249,6.1621857194669,6.16218571946687,7.22799895666808,7.22799895666816,7.39159873490951,7.39159873490931,7.39159873490934,7.39159873490937
548,"VUT","Vanuatu",3.64226815366426,3.64226815366426,3.65782969210711,3.65782969210711,3.6582125228917,3.85625014464242,4.10155854779785,4.10155854779785,4.10155854779785,4.10155854779785,4.10155854779785,4.10155854779785,4.1041212336335,4.1041212336335,4.1041212336335,4.1041212336335,4.1041212336335,4.1041212336335,4.1041212336335,4.1041212336335,4.1041212336335,4.1041212336335,4.1041212336335,4.1041212336335,4.1041212336335,4.1041212336335,4.1041212336335,4.1041212336335,4.1041212336335,4.1041212336335,4.1041212336335,4.1041212336335,4.1041212336335
862,"VEN","Venezuela",16.8127256961083,16.8126525050515,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
704,"VNM","Viet Nam",0.287636787574985,0.287636787456725,0.396857250635322,0.424619994294218,0.447416366365518,0.465346339455509,0.65924903637831,0.718304260431571,0.752967630965318,1.12215694317489,1.22881012794045,1.23516020872933,1.89343433412556,2.66247378576631,3.20101832773509,3.46805020068437,3.51857762396973,3.58348278291215,3.59823305636051,3.59823305634146,3.6586614519188,3.65958419196504,3.69297801151685,3.795403542306,4.44632310405749,4.75878129040424,4.76056236057844,4.76056236057559,4.76056236057544,4.760562360575,4.76056236057464,4.76056236057464,4.76056236057466
876,"WLF","Wallis and Futuna Islands",0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476,0.191483457449476
732,"ESH","Western Sahara",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00590290319423042,0.170234062422051,0.17023406242203,0.170234062422051
887,"YEM","Yemen",0,0,0,0,0,0,0,0.509085231676125,0.509085231676125,0.509085231676125,0.509085231676125,0.509085231676125,0.509085231676125,0.509085231676125,0.509085231676125,0.509085231676125,0.509085231676125,0.509085231676125,0.509532746705063,0.509532746705063,0.509532746705063,0.509532746705063,0.509532746705063,0.509532746705063,0.509532746705063,0.509532746705063,0.509532746705063,0.509532746705063,0.509532746705063,0.509532746705063,0.509532746705063,0.509532746705063,0.509532746705063
894,"ZMB","Zambia",17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
716,"ZWE","Zimbabwe",16.653378884788,16.6533789007547,16.6693675657579,16.6693675657576,16.6693675658377,16.6693675658377,16.6693675658378,16.6693675658378,16.6693675658379,16.6693675658377,16.6693675658377,16.6693675658376,16.6693675658371,16.8390240790174,16.8390240790175,16.8390240790174,16.8390240790173,16.8390240790173,16.8390240790174,16.8390240790173,16.8390240790173,16.8390240790173,16.8390240770805,16.8390240770805,16.8390240770808,16.8390240770808,16.8390240770808,16.8390240770809,16.8390240770808,16.8390240770808,16.8390240770808,16.8390240770808,16.8390240770808
