"code","iso","country","MPA.raw.1990","MPA.raw.1991","MPA.raw.1992","MPA.raw.1993","MPA.raw.1994","MPA.raw.1995","MPA.raw.1996","MPA.raw.1997","MPA.raw.1998","MPA.raw.1999","MPA.raw.2000","MPA.raw.2001","MPA.raw.2002","MPA.raw.2003","MPA.raw.2004","MPA.raw.2005","MPA.raw.2006","MPA.raw.2007","MPA.raw.2008","MPA.raw.2009","MPA.raw.2010","MPA.raw.2011","MPA.raw.2012","MPA.raw.2013","MPA.raw.2014","MPA.raw.2015","MPA.raw.2016","MPA.raw.2017","MPA.raw.2018","MPA.raw.2019","MPA.raw.2020","MPA.raw.2021","MPA.raw.2022"
764,"THA","Thailand",1.26340540508585,1.2997185752742,1.2997185752742,1.30475067443283,1.30475067443283,1.30475067443283,1.30475067443283,1.30475067443283,1.30475067443283,1.32636690915081,1.4421894765261,1.4421894765261,1.44412768654475,1.55714355194314,1.55714355194314,1.55714355194314,1.55714355194314,1.55714355194314,1.55714355194314,1.55807683275652,1.56518483281653,1.56518483281653,1.57266928846264,1.57266928846264,1.57375662880945,1.57375662880945,2.62105747233258,3.45113341103568,4.17820866015916,4.37956440436898,4.37956440436898,4.37956440436898,4.455022155764
626,"TLS","Timor-Leste",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.725010594222891,0.725010594222891,0.725010594222891,0.725010594222891,0.725010594222891,0.725010594222891,0.725010594222891,0.725010594222891,0.726691225560954,0.726691225560954,0.726691225560954,0.726691225560954,0.726691225560954,0.726691225560954
768,"TGO","Togo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776,"TON","Tonga",0.0377478349160295,0.0377478349160295,0.0377478349160295,0.0377478349160295,0.0377478349160295,0.0377478349160295,0.0377478349160295,0.0377478349160295,0.0377478349160295,0.0377478349160295,0.0377478349160295,0.0377478349160295,0.0377478349160295,0.0377478349160295,0.0377478349160295,0.0377478349160295,0.0377478349160295,0.0449430063860617,0.0466028142245922,0.0515533417771697,0.0515533417771697,0.0515533417771697,0.0515533417771697,0.0515533417771697,0.0515533417771697,0.0515533417771697,0.0515533417771697,0.0515533417771697,0.0515533417771697,0.0515533417771697,0.0515533417771697,0.0515533417771697,0.0515533417771697
780,"TTO","Trinidad and Tobago",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419385978770322,0.0419385978770322,0.0419385978770322,0.0419385978770322,0.0419385978770322,0.0419385978770322,0.0419385978770322,0.0419385978770322,0.0419385978770322,0.0419385978770322,0.0419385978770322,0.0419385978770322,0.0419385978770322,0.0419385978770322,0.0419385978770322,0.0419385978770322,0.0419385978770322
788,"TUN","Tunisia",0.360831041953831,0.360831041953831,0.360831041953831,0.360831041953831,0.360831041953831,0.360831041953831,0.360831041953831,0.360831041953831,0.360831041953831,0.360831041953831,0.360831041953831,0.360831041953831,0.443155410604449,0.443155410604449,0.443155410604449,0.443155410604449,0.443155410604449,0.443155410604449,0.61827122442829,0.61827122442829,0.61827122442829,0.61827122442829,0.61827122442829,0.988587231109222,0.988587231109222,0.988587231109222,0.988587231109222,0.988587231109222,0.988587231109222,0.988587231109222,0.988587231109222,0.988587231109222,0.988587231109222
792,"TUR","Turkey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
795,"TKM","Turkmenistan",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06685373581576,3.06685373581576,3.06685373581576,3.06685373581576,3.06685373581576,3.06685373581576,3.06685373581576,3.06685373581576,3.06685373581576,3.06685373581576,3.06685373581576,3.06685373581576,3.06685373581576,3.06685373581576
796,"TCA","Turks and Caicos Islands",0.0305646245379234,0.0305646245379234,0.0305646245379234,0.0681249928408421,0.0681249928408421,0.0681249928408421,0.0681249928408421,0.0681249928408421,0.0681249928408421,0.0681249928408421,0.0681249928408421,0.0681249928408421,0.0681249928408421,0.0681249928408421,0.0681249928408421,0.0681249928408421,0.0681249928408421,0.0681249928408421,0.0681249928408421,0.0681249928408421,0.0681249928408421,0.0681249928408421,0.0681249928408421,0.0681249928408421,0.0681249928408421,0.0681249928408421,0.0681249928408421,0.0681249928408421,0.0681249928408421,0.0681249928408421,0.0681249928408421,0.0681249928408421,0.0681249928408421
798,"TUV","Tuvalu",0,0,0,0,0,0,0,0.00517455084262651,0.00517455084262651,0.00517455084262651,0.00517455084262651,0.00517455084262651,0.00517455084262651,0.00517455084262651,0.00517455084262651,0.00517455084262651,0.00517455084262651,0.00517455084262651,0.00517455084262651,0.00517455084262651,0.00517455084262651,0.00517455084262651,0.00517455084262651,0.00517455084262651,0.00517455084262651,0.00517455084262651,0.00517455084262651,0.00517455084262651,0.00517455084262651,0.00517455084262651,0.00517455084262651,0.00517455084262651,0.00517455084262651
800,"UGA","Uganda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
804,"UKR","Ukraine",NA,NA,5.92408673222231,5.92408673221368,5.92409881994609,5.92409881988374,6.925479376834,6.9255057616486,6.92558307760309,6.92558307761219,6.92558307761219,6.92558307761219,6.92558307761219,6.92558307761219,6.92558307761219,6.93017462573705,6.93017462575827,6.93017462579908,6.93017462579908,6.93017462579908,6.93017462579908,6.93017462579908,6.93017462579908,6.93017462579908,6.9301746257583,6.9301746257583,6.9301746257583,6.9301746257991,6.9301746257991,6.9301746257991,6.9301746257991,6.9301746257991,6.9301746257991
784,"ARE","United Arab Emirates",0,0,0,0,0,0,0.00501910610228749,0.00501910610228749,0.00501910610228749,0.00501910610228749,0.00501910610228749,0.00501910610228749,6.59123901809299,6.59123901809299,6.59123901809299,6.59123901809299,10.311416969045,10.311416969045,10.311416969045,10.311416969045,10.311416969045,10.311416969045,10.311416969045,10.311416969045,10.311416969045,10.4125066494334,10.4125066494334,10.5996742642812,10.6934216322757,10.6979693397076,10.6979693397076,10.6979693397076,10.6979693397076
826,"GBR","United Kingdom",0.0473937731887307,0.0552439315416487,0.0565726433875842,0.0569455164979241,0.0593674145088851,0.0618040569951806,0.0622967641136275,0.0632807029855191,0.0636291113899955,0.0663703555266323,0.0669278914547614,0.0680217374913021,0.0684743092179685,0.0687482562813853,0.0690122553685079,0.0734702288745311,0.288005295326344,0.288006263144721,0.288006263144765,0.426223522070078,0.426224868184729,0.426224994787434,1.17967066543064,28.8041101157558,29.0030165985796,30.3242068390561,30.3380386458254,49.401240456884,50.5604279926153,50.6178897187139,63.0699857647052,78.427498508403,78.427498508403
840,"USA","United States of America",0.735739802049748,0.769559276951116,0.769559276950747,0.946826037504403,0.948565799896016,1.01662820522869,1.01662820522955,1.01662821576949,1.0168979719194,1.01876907518339,1.01881879616841,1.01943389882227,1.03825947290708,1.03826480084473,1.03949225036837,1.03950915891986,1.03952416133425,13.3739418816531,13.3744100942092,13.3744110952414,15.0793790947662,15.0815170043773,15.0824787551591,15.0891726593758,15.1203629789172,15.1203661358454,15.1203661358457,15.2232484733469,15.2232484733489,15.2232484733485,15.2236235563087,15.2236235563087,15.2236235563087
858,"URY","Uruguay",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107346306660476,0.107346306660476,0.145286565399061,0.145286565399061,0.145286565399061,0.300761197979536,0.300761197979536,0.300761197979536,0.326133937139829,0.326133937139829,0.326133937139829,0.326133937139829,0.326133937139829
860,"UZB","Uzbekistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,"VUT","Vanuatu",0.00429492793025298,0.00429492793025298,0.0043783284722782,0.0043783284722782,0.0043985595131283,0.00518632020234986,0.00528242061775361,0.00528242061775361,0.00528242061775361,0.00528242061775361,0.00528242061775361,0.00528242061775361,0.00585964110051548,0.00585964110051548,0.00585964110051548,0.00585964110051548,0.00585964110051548,0.00585964110051548,0.00585964110051548,0.00585964110051548,0.00585964110051548,0.00585964110051548,0.00585964110051548,0.00585964110051548,0.00585964110051548,0.00585964110051548,0.00585964110051548,0.00585964110051548,0.00585964110051548,0.00585964110051548,0.00585964110051548,0.00585964110051548,0.00585964110051548
862,"VEN","Venezuela",1.09226452706559,1.09226452706559,1.09226452706559,1.09226452706559,1.09226452706559,1.09226452706559,1.09226452706559,1.09226452706559,1.09226452706559,1.09226452706559,1.13792498593685,1.13792498593685,1.13792498593685,1.13792498593685,1.13792498593685,1.13792498593685,1.13792498593685,1.13792498593685,1.13792498593685,1.13792498593685,1.13792498593685,1.13792498593685,1.13792498593685,1.13792498593685,1.13792498593685,1.13792498593685,1.13792498593685,1.13792498593685,1.13792498593685,1.13792498593685,1.13792498593685,1.13792498593685,1.13792498593685
704,"VNM","Viet Nam",0.0643974721894969,0.0643974721894969,0.0643974721894969,0.0643974721894969,0.0643974721894969,0.0643974721894969,0.0643974721916454,0.0643974721916454,0.0643974721894969,0.0643974721894969,0.0793591852345292,0.0793591852345292,0.0793591852345292,0.351190913668781,0.351190913693977,0.351190913693977,0.351190913623095,0.351190913623095,0.351190913693977,0.351190913693977,0.351190913623095,0.351190913623095,0.351190913693977,0.351190913693977,0.37901572627194,0.379015726208218,0.37901572627194,0.37901572627194,0.37901572627194,0.37901572627194,0.37901572627194,0.37901572627194,0.37901572627194
876,"WLF","Wallis and Futuna Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
732,"ESH","Western Sahara",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165949149578518,0.165949149578518,0.165949149578518,0.165949149578518,0.165949149578518,0.165949149578518,0.165949149578518,0.165949149578518,0.165949149578518,0.165949149578518,0.165949149578518,0.165949149578518,0.165949149578518,0.165949149578518,0.165949149578518,0.165949149578518,0.165949149578518
887,"YEM","Yemen",0,0,0,0,0,0,0,0.246849844606327,0.246849844606327,0.246849844606327,0.246849844606327,0.246849844606327,0.246849844606327,0.246849844606327,0.246849844606327,0.246849844606327,0.246849844606327,0.246849844606327,0.247568508337953,0.247568508337953,0.247568508337953,0.247568508337953,0.247568508337953,0.247568508337953,0.247568508337953,0.247568508337953,0.247568508337953,0.247568508337953,0.247568508337953,0.247568508337953,0.247568508337953,0.247568508337953,0.247568508337953
894,"ZMB","Zambia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,"ZWE","Zimbabwe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
